,,,,,,
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  FIAÇÃO EXPOSTA,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  LUMINÁRIA ACESA DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  LUMINÁRIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ITINERARIO  AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ITINERARIO  DANIFICADO PARCIALMENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  COM COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDRO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAO RAFAEL,VIDROS  COLAGEM,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,COBERTURA  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  LUMINÁRIA ACESA DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  LUMINÁRIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  COLAGEM,4,"0,24%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ITINERARIO  AUSENTE,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ITINERARIO  DANIFICADO PARCIALMENTE,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  COM COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDRO  QUEBRADO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDRO  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,SAPOPEMBA,VIDROS  COLAGEM,2,"0,12%"
,ABRIGOS,FILIAL LESTE,TATUAPE,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,COBERTURA  DANIFICADA,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  LUMINÁRIA ACESA DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  LUMINÁRIA AUSENTE,2,"0,12%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  LUMINÁRIA DANIFICADA,2,"0,12%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ITINERARIO  AUSENTE,5,"0,30%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ITINERARIO  DANIFICADO PARCIALMENTE,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  COM COLAGEM,2,"0,12%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PISO  PODOTATIL DANIFICADO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDRO  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDRO  RESINA,1,"0,06%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDRO  RISCADO,3,"0,18%"
,ABRIGOS,FILIAL LESTE,TATUAPE,VIDROS  COLAGEM,5,"0,30%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,COBERTURA  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,COBERTURA  SEM PLACAS,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,COBERTURA  SUJA,2,"0,12%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  LUMINÁRIA ACESA DE DIA,2,"0,12%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  LUMINÁRIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ITINERARIO  AUSENTE,2,"0,12%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ITINERARIO  DANIFICADO PARCIALMENTE,3,"0,18%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PAINEL  SUJO,2,"0,12%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  COM COLAGEM,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDRO  PICHAÇÃO,4,"0,24%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDRO  RISCADO,4,"0,24%"
,ABRIGOS,FILIAL LESTE,VILA FORMOSA,VIDROS  COLAGEM,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,COBERTURA  DANIFICADA,,"0,00%"
