,,,,,,
,ABRIGOS,FILIAL LESTE,VILA MATILDE,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  LUMINÁRIA ACESA DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  LUMINÁRIA DANIFICADA,5,"0,30%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ITINERARIO  AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ITINERARIO  DANIFICADO PARCIALMENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  COM COLAGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDRO  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL LESTE,VILA MATILDE,VIDROS  COLAGEM,1,"0,06%"
,ABRIGOS,FILIAL SUL,BUTANTA,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,COBERTURA  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  LUMINÁRIA ACESA DE DIA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  LUMINÁRIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ITINERARIO  AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ITINERARIO  DANIFICADO PARCIALMENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  COM COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDRO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,BUTANTA,VIDROS  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,COBERTURA  DANIFICADA,1,"0,06%"
,ABRIGOS,FILIAL SUL,CURSINO,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  LUMINÁRIA ACESA DE DIA,1,"0,06%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  LUMINÁRIA AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  LUMINÁRIA DANIFICADA,5,"0,30%"
,ABRIGOS,FILIAL SUL,CURSINO,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  BANCO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  SPIDER,1,"0,06%"
,ABRIGOS,FILIAL SUL,CURSINO,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ITINERARIO  AUSENTE,4,"0,24%"
,ABRIGOS,FILIAL SUL,CURSINO,ITINERARIO  DANIFICADO PARCIALMENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,ITINERARIO  PICTOGRAMA DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PISO  PODOTATIL AUSENTE,1,"0,06%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  COM COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDRO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDRO  RESINA,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,CURSINO,VIDROS  COLAGEM,3,"0,18%"
,ABRIGOS,FILIAL SUL,IPIRANGA,CAIXA DO PAINEL  DANIFICADA,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,COBERTURA  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,COBERTURA  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,2,"0,12%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  FIAÇÃO EXPOSTA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  LUMINÁRIA ACESA DE DIA,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  LUMINÁRIA AUSENTE,2,"0,12%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  LUMINÁRIA DANIFICADA,3,"0,18%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ELÉTRICA  POSTE AUXILIAR SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  BANCO PICHADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  BANCO QUEBRADO,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  COLAGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  PINTURA RISCADA/DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  SPIDER,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ESTRUTURA ABRIGO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ITINERARIO  AUSENTE,6,"0,36%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ITINERARIO  DANIFICADO PARCIALMENTE,11,"0,66%"
,ABRIGOS,FILIAL SUL,IPIRANGA,ITINERARIO  PICTOGRAMA DANIFICADO,5,"0,30%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PAINEL  FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PAINEL  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PAINEL  ILUMINADO DE DIA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PAINEL  INEXISTENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PAINEL  VIDRO QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PISO  ENTORNO INADEQUADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PISO  PODOTATIL AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  COM COLAGEM,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PISO  PODOTATIL DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,PISO  SUJO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  COM FERRUGEM,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  INCLINADO/BASE DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  INEXISTENTE/SUPRIMIDO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  PICHAÇÃO,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,TOTEM  RISCADO/DANIFICADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDRO  QUEBRADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDRO  ANTEPARO AUSENTE,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDRO  PICHAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDRO  RESINA,1,"0,06%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDRO  RISCADO,,"0,00%"
,ABRIGOS,FILIAL SUL,IPIRANGA,VIDROS  COLAGEM,2,"0,12%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,CAIXA DO PAINEL  DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,COBERTURA  DANIFICADA,1,"0,06%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,COBERTURA  SEM PLACAS,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,COBERTURA  INFILTRAÇÃO,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,COBERTURA  VIDRO QUEBRADO,2,"0,12%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,COBERTURA  SUJA,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,ELÉTRICA  CAIXA ATERRAMENTO SEM TAMPA,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,ELÉTRICA  CAIXA ENERGIA DANIFICADA,,"0,00%"
,ABRIGOS,FILIAL SUL,ITAIM BIBI,ELÉTRICA  FIAÇÃO POSTE DESCONECTADA,,"0,00%"
