,FILIAL,SEMANA,MODELO,PREVISTO,SEMANA CONCLUIDO,PENDENTE,% TOTAL,acum. Previsão,acum. Conclusão,% individual
,FILIAL LESTE,03º SEMANA,BRUTALISTA LEVE,"0,00","10,00","-10,00",0%,0,10,0%
,FILIAL LESTE,04º SEMANA,BRUTALISTA LEVE,"6,00","12,00","-6,00",200%,6,22,367%
,FILIAL LESTE,05º SEMANA,BRUTALISTA LEVE,"15,00","12,00","3,00",80%,21,34,162%
,FILIAL LESTE,06º SEMANA,BRUTALISTA LEVE,"16,00","4,00","12,00",25%,37,38,103%
,FILIAL LESTE,07º SEMANA,BRUTALISTA LEVE,"7,00","0,00","7,00",0%,44,38,86%
,FILIAL LESTE,08º SEMANA,BRUTALISTA LEVE,"15,00","4,00","11,00",27%,59,42,71%
,FILIAL LESTE,09º SEMANA,BRUTALISTA LEVE,"9,00","0,00","9,00",0%,68,42,62%
,FILIAL LESTE,10º SEMANA,BRUTALISTA LEVE,"18,00","9,00","9,00",50%,86,51,59%
,FILIAL LESTE,11º SEMANA,BRUTALISTA LEVE,"0,00","2,00","-2,00",0%,86,53,62%
,FILIAL LESTE,12º SEMANA,BRUTALISTA LEVE,"5,00","4,00","1,00",80%,91,57,63%
,FILIAL LESTE,13º SEMANA,BRUTALISTA LEVE,"42,00","5,00","37,00",12%,133,62,47%
,FILIAL LESTE,14º SEMANA,BRUTALISTA LEVE,"59,00","13,00","46,00",22%,192,65,34%
,FILIAL LESTE,15º SEMANA,BRUTALISTA LEVE,"33,00","57,00","-24,00",173%,225,65,29%
,FILIAL LESTE,16º SEMANA,BRUTALISTA LEVE,"21,00","31,00","-10,00",148%,246,65,26%
,FILIAL LESTE,17º SEMANA,BRUTALISTA LEVE,"58,00","22,00","36,00",38%,304,65,21%
,FILIAL LESTE,18º SEMANA,BRUTALISTA LEVE,"47,00","3,00","44,00",6%,351,65,19%
,FILIAL LESTE,19º SEMANA,BRUTALISTA LEVE,"10,00","1,00","9,00",10%,361,65,18%
,FILIAL LESTE,20º SEMANA,BRUTALISTA LEVE,"25,00","0,00","25,00",0%,386,65,17%
,FILIAL LESTE,21º SEMANA,BRUTALISTA LEVE,"15,00","0,00","15,00",0%,401,65,16%
,FILIAL LESTE,22º SEMANA,BRUTALISTA LEVE,"0,00","0,00","0,00",0%,401,65,16%
,FILIAL LESTE,03º SEMANA,CAOS ESTRUTURADO,"10,00","4,00","6,00",40%,10,4,40%
,FILIAL LESTE,04º SEMANA,CAOS ESTRUTURADO,"5,00","12,00","-7,00",240%,15,16,107%
,FILIAL LESTE,05º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,15,17,113%
,FILIAL LESTE,06º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,17,113%
,FILIAL LESTE,07º SEMANA,CAOS ESTRUTURADO,"0,00","2,00","-2,00",0%,15,19,127%
,FILIAL LESTE,08º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,19,127%
,FILIAL LESTE,09º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,19,127%
,FILIAL LESTE,10º SEMANA,CAOS ESTRUTURADO,"0,00","9,00","-9,00",0%,15,28,187%
,FILIAL LESTE,11º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,15,29,193%
,FILIAL LESTE,12º SEMANA,CAOS ESTRUTURADO,"0,00","10,00","-10,00",0%,15,39,260%
,FILIAL LESTE,13º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,15,40,267%
,FILIAL LESTE,14º SEMANA,CAOS ESTRUTURADO,"0,00","7,00","-7,00",0%,15,43,287%
,FILIAL LESTE,15º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,43,287%
,FILIAL LESTE,16º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,43,287%
,FILIAL LESTE,17º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,43,287%
,FILIAL LESTE,18º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,43,287%
,FILIAL LESTE,19º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,15,43,287%
,FILIAL LESTE,20º SEMANA,CAOS ESTRUTURADO,"9,00","0,00","9,00",0%,24,43,179%
,FILIAL LESTE,21º SEMANA,CAOS ESTRUTURADO,"24,00","0,00","24,00",0%,48,43,90%
,FILIAL LESTE,22º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,48,43,90%
,FILIAL LESTE,03º SEMANA,CAOS LEVE,"35,00","29,00","6,00",83%,35,29,83%
,FILIAL LESTE,04º SEMANA,CAOS LEVE,"35,00","49,00","-14,00",140%,70,78,111%
,FILIAL LESTE,05º SEMANA,CAOS LEVE,"34,00","9,00","25,00",26%,104,87,84%
,FILIAL LESTE,06º SEMANA,CAOS LEVE,"33,00","0,00","33,00",0%,137,87,64%
,FILIAL LESTE,07º SEMANA,CAOS LEVE,"33,00","8,00","25,00",24%,170,95,56%
,FILIAL LESTE,08º SEMANA,CAOS LEVE,"33,00","1,00","32,00",3%,203,96,47%
,FILIAL LESTE,09º SEMANA,CAOS LEVE,"34,00","3,00","31,00",9%,237,99,42%
,FILIAL LESTE,10º SEMANA,CAOS LEVE,"35,00","35,00","0,00",100%,272,134,49%
,FILIAL LESTE,11º SEMANA,CAOS LEVE,"34,00","19,00","15,00",56%,306,153,50%
,FILIAL LESTE,12º SEMANA,CAOS LEVE,"9,00","51,00","-42,00",567%,315,201,64%
,FILIAL LESTE,13º SEMANA,CAOS LEVE,"0,00","22,00","-22,00",0%,315,223,71%
,FILIAL LESTE,14º SEMANA,CAOS LEVE,"0,00","41,00","-41,00",0%,315,228,72%
,FILIAL LESTE,15º SEMANA,CAOS LEVE,"0,00","24,00","-24,00",0%,315,228,72%
,FILIAL LESTE,16º SEMANA,CAOS LEVE,"0,00","12,00","-12,00",0%,315,228,72%
,FILIAL LESTE,17º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,315,228,72%
,FILIAL LESTE,18º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,315,228,72%
,FILIAL LESTE,19º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,315,228,72%
,FILIAL LESTE,20º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,315,228,72%
,FILIAL LESTE,21º SEMANA,CAOS LEVE,"0,00","4,00","-4,00",0%,315,228,72%
,FILIAL LESTE,22º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,315,228,72%
,FILIAL LESTE,03º SEMANA,MINIMALISTA LEVE,"0,00","17,00","-17,00",0%,0,17,0%
,FILIAL LESTE,04º SEMANA,MINIMALISTA LEVE,"23,00","29,00","-6,00",126%,23,46,200%
,FILIAL LESTE,05º SEMANA,MINIMALISTA LEVE,"19,00","12,00","7,00",63%,42,58,138%
,FILIAL LESTE,06º SEMANA,MINIMALISTA LEVE,"19,00","14,00","5,00",74%,61,72,118%
,FILIAL LESTE,07º SEMANA,MINIMALISTA LEVE,"28,00","1,00","27,00",4%,89,73,82%
,FILIAL LESTE,08º SEMANA,MINIMALISTA LEVE,"19,00","6,00","13,00",32%,108,79,73%
,FILIAL LESTE,09º SEMANA,MINIMALISTA LEVE,"26,00","2,00","24,00",8%,134,81,60%
,FILIAL LESTE,10º SEMANA,MINIMALISTA LEVE,"17,00","20,00","-3,00",118%,151,101,67%
,FILIAL LESTE,11º SEMANA,MINIMALISTA LEVE,"34,00","3,00","31,00",9%,185,104,56%
,FILIAL LESTE,12º SEMANA,MINIMALISTA LEVE,"57,00","10,00","47,00",18%,242,114,47%
,FILIAL LESTE,13º SEMANA,MINIMALISTA LEVE,"27,00","16,00","11,00",59%,269,130,48%
,FILIAL LESTE,14º SEMANA,MINIMALISTA LEVE,"9,00","21,00","-12,00",233%,278,132,47%
,FILIAL LESTE,15º SEMANA,MINIMALISTA LEVE,"36,00","45,00","-9,00",125%,314,132,42%
,FILIAL LESTE,16º SEMANA,MINIMALISTA LEVE,"49,00","80,00","-31,00",163%,363,132,36%
,FILIAL LESTE,17º SEMANA,MINIMALISTA LEVE,"12,00","0,00","12,00",0%,375,132,35%
,FILIAL LESTE,18º SEMANA,MINIMALISTA LEVE,"23,00","4,00","19,00",17%,398,132,33%
,FILIAL LESTE,19º SEMANA,MINIMALISTA LEVE,"58,00","0,00","58,00",0%,456,132,29%
,FILIAL LESTE,20º SEMANA,MINIMALISTA LEVE,"32,00","0,00","32,00",0%,488,132,27%
,FILIAL LESTE,21º SEMANA,MINIMALISTA LEVE,"29,00","0,00","29,00",0%,517,132,26%
,FILIAL LESTE,22º SEMANA,MINIMALISTA LEVE,"0,00","0,00","0,00",0%,517,132,26%
,FILIAL LESTE,03º SEMANA,MINIMALISTA TOP,"23,00","11,00","12,00",48%,23,11,48%
,FILIAL LESTE,04º SEMANA,MINIMALISTA TOP,"0,00","12,00","-12,00",0%,23,23,100%
,FILIAL LESTE,05º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,06º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,07º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,08º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,09º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,10º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,23,100%
,FILIAL LESTE,11º SEMANA,MINIMALISTA TOP,"0,00","1,00","-1,00",0%,23,24,104%
,FILIAL LESTE,12º SEMANA,MINIMALISTA TOP,"0,00","1,00","-1,00",0%,23,25,109%
,FILIAL LESTE,13º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,14º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,15º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,16º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,17º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,18º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,19º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,20º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,23,25,109%
,FILIAL LESTE,21º SEMANA,MINIMALISTA TOP,"2,00","0,00","2,00",0%,25,25,100%
,FILIAL LESTE,22º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,25,25,100%
,FILIAL SUL,03º SEMANA,BRUTALISTA LEVE,"30,00","7,00","23,00",23%,30,7,23%
,FILIAL SUL,04º SEMANA,BRUTALISTA LEVE,"7,00","6,00","1,00",86%,37,13,35%
,FILIAL SUL,05º SEMANA,BRUTALISTA LEVE,"4,00","21,00","-17,00",525%,41,34,83%
,FILIAL SUL,06º SEMANA,BRUTALISTA LEVE,"3,00","6,00","-3,00",200%,44,40,91%
,FILIAL SUL,07º SEMANA,BRUTALISTA LEVE,"0,00","19,00","-19,00",0%,44,59,134%
,FILIAL SUL,08º SEMANA,BRUTALISTA LEVE,"5,00","16,00","-11,00",320%,49,75,153%
,FILIAL SUL,09º SEMANA,BRUTALISTA LEVE,"7,00","4,00","3,00",57%,56,79,141%
,FILIAL SUL,10º SEMANA,BRUTALISTA LEVE,"0,00","29,00","-29,00",0%,56,108,193%
,FILIAL SUL,11º SEMANA,BRUTALISTA LEVE,"15,00","3,00","12,00",20%,71,111,156%
,FILIAL SUL,12º SEMANA,BRUTALISTA LEVE,"1,00","9,00","-8,00",900%,72,120,167%
,FILIAL SUL,13º SEMANA,BRUTALISTA LEVE,"16,00","5,00","11,00",31%,88,125,142%
,FILIAL SUL,14º SEMANA,BRUTALISTA LEVE,"1,00","8,00","-7,00",800%,89,125,140%
,FILIAL SUL,15º SEMANA,BRUTALISTA LEVE,"3,00","9,00","-6,00",300%,92,125,136%
,FILIAL SUL,16º SEMANA,BRUTALISTA LEVE,"30,00","18,00","12,00",60%,122,125,102%
,FILIAL SUL,17º SEMANA,BRUTALISTA LEVE,"12,00","24,00","-12,00",200%,134,125,93%
,FILIAL SUL,18º SEMANA,BRUTALISTA LEVE,"0,00","7,00","-7,00",0%,134,125,93%
,FILIAL SUL,19º SEMANA,BRUTALISTA LEVE,"9,00","0,00","9,00",0%,143,125,87%
,FILIAL SUL,20º SEMANA,BRUTALISTA LEVE,"8,00","8,00","0,00",100%,151,125,83%
,FILIAL SUL,21º SEMANA,BRUTALISTA LEVE,"44,00","0,00","44,00",0%,195,125,64%
,FILIAL SUL,22º SEMANA,BRUTALISTA LEVE,"25,00","0,00","25,00",0%,220,125,57%
,FILIAL SUL,03º SEMANA,CAOS ESTRUTURADO,"0,00","2,00","-2,00",0%,0,2,0%
,FILIAL SUL,04º SEMANA,CAOS ESTRUTURADO,"0,00","13,00","-13,00",0%,0,15,0%
,FILIAL SUL,05º SEMANA,CAOS ESTRUTURADO,"4,00","23,00","-19,00",575%,4,38,950%
,FILIAL SUL,06º SEMANA,CAOS ESTRUTURADO,"2,00","6,00","-4,00",300%,6,44,733%
,FILIAL SUL,07º SEMANA,CAOS ESTRUTURADO,"34,00","8,00","26,00",24%,40,52,130%
,FILIAL SUL,08º SEMANA,CAOS ESTRUTURADO,"22,00","9,00","13,00",41%,62,61,98%
,FILIAL SUL,09º SEMANA,CAOS ESTRUTURADO,"25,00","7,00","18,00",28%,87,68,78%
,FILIAL SUL,10º SEMANA,CAOS ESTRUTURADO,"22,00","3,00","19,00",14%,109,71,65%
,FILIAL SUL,11º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,109,72,66%
,FILIAL SUL,12º SEMANA,CAOS ESTRUTURADO,"5,00","0,00","5,00",0%,114,72,63%
,FILIAL SUL,13º SEMANA,CAOS ESTRUTURADO,"0,00","28,00","-28,00",0%,114,100,88%
,FILIAL SUL,14º SEMANA,CAOS ESTRUTURADO,"0,00","9,00","-9,00",0%,114,108,95%
,FILIAL SUL,15º SEMANA,CAOS ESTRUTURADO,"0,00","2,00","-2,00",0%,114,108,95%
,FILIAL SUL,16º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,114,108,95%
,FILIAL SUL,17º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,114,108,95%
,FILIAL SUL,18º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,114,108,95%
,FILIAL SUL,19º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,114,108,95%
,FILIAL SUL,20º SEMANA,CAOS ESTRUTURADO,"0,00","2,00","-2,00",0%,114,108,95%
,FILIAL SUL,21º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,114,108,95%
,FILIAL SUL,22º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,114,108,95%
,FILIAL SUL,03º SEMANA,CAOS LEVE,"33,00","74,00","-41,00",224%,33,74,224%
,FILIAL SUL,04º SEMANA,CAOS LEVE,"32,00","75,00","-43,00",234%,65,149,229%
,FILIAL SUL,05º SEMANA,CAOS LEVE,"35,00","29,00","6,00",83%,100,178,178%
