,FILIAL,SEMANA,MODELO,PREVISTO,SEMANA CONCLUIDO,PENDENTE,% TOTAL,acum. Previsão,acum. Conclusão,% individual
,FILIAL SUL,06º SEMANA,CAOS LEVE,"36,00","28,00","8,00",78%,136,206,151%
,FILIAL SUL,07º SEMANA,CAOS LEVE,"30,00","27,00","3,00",90%,166,233,140%
,FILIAL SUL,08º SEMANA,CAOS LEVE,"32,00","2,00","30,00",6%,198,235,119%
,FILIAL SUL,09º SEMANA,CAOS LEVE,"32,00","2,00","30,00",6%,230,237,103%
,FILIAL SUL,10º SEMANA,CAOS LEVE,"35,00","46,00","-11,00",131%,265,283,107%
,FILIAL SUL,11º SEMANA,CAOS LEVE,"35,00","27,00","8,00",77%,300,310,103%
,FILIAL SUL,12º SEMANA,CAOS LEVE,"35,00","53,00","-18,00",151%,335,363,108%
,FILIAL SUL,13º SEMANA,CAOS LEVE,"35,00","45,00","-10,00",129%,370,408,110%
,FILIAL SUL,14º SEMANA,CAOS LEVE,"34,00","45,00","-11,00",132%,404,416,103%
,FILIAL SUL,15º SEMANA,CAOS LEVE,"35,00","56,00","-21,00",160%,439,416,95%
,FILIAL SUL,16º SEMANA,CAOS LEVE,"35,00","61,00","-26,00",174%,474,416,88%
,FILIAL SUL,17º SEMANA,CAOS LEVE,"33,00","20,00","13,00",61%,507,416,82%
,FILIAL SUL,18º SEMANA,CAOS LEVE,"32,00","11,00","21,00",34%,539,416,77%
,FILIAL SUL,19º SEMANA,CAOS LEVE,"33,00","0,00","33,00",0%,572,416,73%
,FILIAL SUL,20º SEMANA,CAOS LEVE,"33,00","15,00","18,00",45%,605,416,69%
,FILIAL SUL,21º SEMANA,CAOS LEVE,"16,00","0,00","16,00",0%,621,416,67%
,FILIAL SUL,22º SEMANA,CAOS LEVE,"0,00","1,00","-1,00",0%,621,416,67%
,FILIAL SUL,03º SEMANA,MINIMALISTA LEVE,"5,00","47,00","-42,00",940%,5,47,940%
,FILIAL SUL,04º SEMANA,MINIMALISTA LEVE,"27,00","35,00","-8,00",130%,32,82,256%
,FILIAL SUL,05º SEMANA,MINIMALISTA LEVE,"26,00","23,00","3,00",88%,58,105,181%
,FILIAL SUL,06º SEMANA,MINIMALISTA LEVE,"24,00","21,00","3,00",88%,82,126,154%
,FILIAL SUL,07º SEMANA,MINIMALISTA LEVE,"1,00","21,00","-20,00",2100%,83,147,177%
,FILIAL SUL,08º SEMANA,MINIMALISTA LEVE,"8,00","41,00","-33,00",513%,91,188,207%
,FILIAL SUL,09º SEMANA,MINIMALISTA LEVE,"1,00","3,00","-2,00",300%,92,191,208%
,FILIAL SUL,10º SEMANA,MINIMALISTA LEVE,"12,00","19,00","-7,00",158%,104,210,202%
,FILIAL SUL,11º SEMANA,MINIMALISTA LEVE,"19,00","16,00","3,00",84%,123,226,184%
,FILIAL SUL,12º SEMANA,MINIMALISTA LEVE,"28,00","37,00","-9,00",132%,151,263,174%
,FILIAL SUL,13º SEMANA,MINIMALISTA LEVE,"19,00","23,00","-4,00",121%,170,286,168%
,FILIAL SUL,14º SEMANA,MINIMALISTA LEVE,"33,00","20,00","13,00",61%,203,286,141%
,FILIAL SUL,15º SEMANA,MINIMALISTA LEVE,"30,00","16,00","14,00",53%,233,286,123%
,FILIAL SUL,16º SEMANA,MINIMALISTA LEVE,"5,00","13,00","-8,00",260%,238,286,120%
,FILIAL SUL,17º SEMANA,MINIMALISTA LEVE,"23,00","8,00","15,00",35%,261,286,110%
,FILIAL SUL,18º SEMANA,MINIMALISTA LEVE,"34,00","4,00","30,00",12%,295,286,97%
,FILIAL SUL,19º SEMANA,MINIMALISTA LEVE,"26,00","0,00","26,00",0%,321,286,89%
,FILIAL SUL,20º SEMANA,MINIMALISTA LEVE,"26,00","6,00","20,00",23%,347,286,82%
,FILIAL SUL,21º SEMANA,MINIMALISTA LEVE,"12,00","0,00","12,00",0%,359,286,80%
,FILIAL SUL,22º SEMANA,MINIMALISTA LEVE,"8,00","0,00","8,00",0%,367,286,78%
,FILIAL SUL,03º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,04º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,05º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,06º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,07º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,08º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,09º SEMANA,MINIMALISTA TOP,"2,00","2,00","0,00",100%,2,2,100%
,FILIAL SUL,10º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,11º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,12º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,13º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,14º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,15º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,16º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,17º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,18º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,19º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,20º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,21º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,22º SEMANA,MINIMALISTA TOP,"0,00","0,00","0,00",0%,2,2,100%
,FILIAL SUL,03º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,04º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,05º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,06º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,07º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,08º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,09º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,0,0,0%
,FILIAL SUL,10º SEMANA,NEW TECH,"1,00","0,00","1,00",0%,1,0,0%
,FILIAL SUL,11º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,12º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,13º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,14º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,15º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,16º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,17º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,18º SEMANA,NEW TECH,"0,00","1,00","-1,00",0%,1,0,0%
,FILIAL SUL,19º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,20º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,21º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,FILIAL SUL,22º SEMANA,NEW TECH,"0,00","0,00","0,00",0%,1,0,0%
,MATRIZ,03º SEMANA,BRUTALISTA LEVE,"8,00","2,00","6,00",25%,8,2,25%
,MATRIZ,04º SEMANA,BRUTALISTA LEVE,"2,00","6,00","-4,00",300%,10,8,80%
,MATRIZ,05º SEMANA,BRUTALISTA LEVE,"0,00","0,00","0,00",0%,10,8,80%
,MATRIZ,06º SEMANA,BRUTALISTA LEVE,"8,00","5,00","3,00",63%,18,13,72%
,MATRIZ,07º SEMANA,BRUTALISTA LEVE,"30,00","21,00","9,00",70%,48,34,71%
,MATRIZ,08º SEMANA,BRUTALISTA LEVE,"16,00","7,00","9,00",44%,64,41,64%
,MATRIZ,09º SEMANA,BRUTALISTA LEVE,"6,00","4,00","2,00",67%,70,45,64%
,MATRIZ,10º SEMANA,BRUTALISTA LEVE,"5,00","2,00","3,00",40%,75,47,63%
,MATRIZ,11º SEMANA,BRUTALISTA LEVE,"2,00","7,00","-5,00",350%,77,53,69%
,MATRIZ,12º SEMANA,BRUTALISTA LEVE,"1,00","7,00","-6,00",700%,78,60,77%
,MATRIZ,13º SEMANA,BRUTALISTA LEVE,"38,00","16,00","22,00",42%,116,76,66%
,MATRIZ,14º SEMANA,BRUTALISTA LEVE,"19,00","15,00","4,00",79%,135,81,60%
,MATRIZ,15º SEMANA,BRUTALISTA LEVE,"6,00","5,00","1,00",83%,141,81,57%
,MATRIZ,16º SEMANA,BRUTALISTA LEVE,"13,00","28,00","-15,00",215%,154,81,53%
,MATRIZ,17º SEMANA,BRUTALISTA LEVE,"11,00","10,00","1,00",91%,165,81,49%
,MATRIZ,18º SEMANA,BRUTALISTA LEVE,"3,00","11,00","-8,00",367%,168,81,48%
,MATRIZ,19º SEMANA,BRUTALISTA LEVE,"12,00","6,00","6,00",50%,180,81,45%
,MATRIZ,20º SEMANA,BRUTALISTA LEVE,"0,00","1,00","-1,00",0%,180,81,45%
,MATRIZ,21º SEMANA,BRUTALISTA LEVE,"0,00","0,00","0,00",0%,180,81,45%
,MATRIZ,22º SEMANA,BRUTALISTA LEVE,"0,00","0,00","0,00",0%,180,81,45%
,MATRIZ,03º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,0,0%
,MATRIZ,04º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,0,0%
,MATRIZ,05º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,0,1,0%
,MATRIZ,06º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,1,0%
,MATRIZ,07º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,1,0%
,MATRIZ,08º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,1,0%
,MATRIZ,09º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,0,1,0%
,MATRIZ,10º SEMANA,CAOS ESTRUTURADO,"7,00","1,00","6,00",14%,7,2,29%
,MATRIZ,11º SEMANA,CAOS ESTRUTURADO,"9,00","1,00","8,00",11%,16,2,13%
,MATRIZ,12º SEMANA,CAOS ESTRUTURADO,"5,00","6,00","-1,00",120%,21,2,10%
,MATRIZ,13º SEMANA,CAOS ESTRUTURADO,"0,00","3,00","-3,00",0%,21,5,24%
,MATRIZ,14º SEMANA,CAOS ESTRUTURADO,"1,00","5,00","-4,00",500%,22,5,23%
,MATRIZ,15º SEMANA,CAOS ESTRUTURADO,"32,00","2,00","30,00",6%,54,5,9%
,MATRIZ,16º SEMANA,CAOS ESTRUTURADO,"3,00","7,00","-4,00",233%,57,5,9%
,MATRIZ,17º SEMANA,CAOS ESTRUTURADO,"0,00","11,00","-11,00",0%,57,5,9%
,MATRIZ,18º SEMANA,CAOS ESTRUTURADO,"0,00","1,00","-1,00",0%,57,5,9%
,MATRIZ,19º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,57,5,9%
,MATRIZ,20º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,57,5,9%
,MATRIZ,21º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,57,5,9%
,MATRIZ,22º SEMANA,CAOS ESTRUTURADO,"0,00","0,00","0,00",0%,57,5,9%
,MATRIZ,03º SEMANA,CAOS LEVE,"28,00","41,00","-13,00",146%,28,41,146%
,MATRIZ,04º SEMANA,CAOS LEVE,"31,00","34,00","-3,00",110%,59,75,127%
,MATRIZ,05º SEMANA,CAOS LEVE,"31,00","54,00","-23,00",174%,90,129,143%
,MATRIZ,06º SEMANA,CAOS LEVE,"35,00","45,00","-10,00",129%,125,174,139%
,MATRIZ,07º SEMANA,CAOS LEVE,"35,00","5,00","30,00",14%,160,179,112%
,MATRIZ,08º SEMANA,CAOS LEVE,"35,00","6,00","29,00",17%,195,185,95%
,MATRIZ,09º SEMANA,CAOS LEVE,"35,00","10,00","25,00",29%,230,195,85%
,MATRIZ,10º SEMANA,CAOS LEVE,"35,00","18,00","17,00",51%,265,198,75%
,MATRIZ,11º SEMANA,CAOS LEVE,"35,00","16,00","19,00",46%,300,204,68%
,MATRIZ,12º SEMANA,CAOS LEVE,"22,00","24,00","-2,00",109%,322,215,67%
,MATRIZ,13º SEMANA,CAOS LEVE,"0,00","23,00","-23,00",0%,322,232,72%
,MATRIZ,14º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,322,232,72%
,MATRIZ,15º SEMANA,CAOS LEVE,"0,00","3,00","-3,00",0%,322,232,72%
,MATRIZ,16º SEMANA,CAOS LEVE,"0,00","2,00","-2,00",0%,322,232,72%
,MATRIZ,17º SEMANA,CAOS LEVE,"0,00","8,00","-8,00",0%,322,232,72%
,MATRIZ,18º SEMANA,CAOS LEVE,"0,00","5,00","-5,00",0%,322,232,72%
,MATRIZ,19º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,322,232,72%
,MATRIZ,20º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,322,232,72%
,MATRIZ,21º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,322,232,72%
,MATRIZ,22º SEMANA,CAOS LEVE,"0,00","0,00","0,00",0%,322,232,72%
,MATRIZ,03º SEMANA,MINIMALISTA LEVE,"27,00","12,00","15,00",44%,27,12,44%
,MATRIZ,04º SEMANA,MINIMALISTA LEVE,"33,00","17,00","16,00",52%,60,29,48%
,MATRIZ,05º SEMANA,MINIMALISTA LEVE,"35,00","29,00","6,00",83%,95,58,61%
,MATRIZ,06º SEMANA,MINIMALISTA LEVE,"27,00","35,00","-8,00",130%,122,93,76%
,MATRIZ,07º SEMANA,MINIMALISTA LEVE,"5,00","25,00","-20,00",500%,127,118,93%
,MATRIZ,08º SEMANA,MINIMALISTA LEVE,"19,00","4,00","15,00",21%,146,122,84%
,MATRIZ,09º SEMANA,MINIMALISTA LEVE,"29,00","7,00","22,00",24%,175,129,74%
,MATRIZ,10º SEMANA,MINIMALISTA LEVE,"23,00","8,00","15,00",35%,198,135,68%
,MATRIZ,11º SEMANA,MINIMALISTA LEVE,"24,00","33,00","-9,00",138%,222,166,75%
,MATRIZ,12º SEMANA,MINIMALISTA LEVE,"43,00","45,00","-2,00",105%,265,205,77%
,MATRIZ,13º SEMANA,MINIMALISTA LEVE,"32,00","62,00","-30,00",194%,297,265,89%
,MATRIZ,14º SEMANA,MINIMALISTA LEVE,"50,00","56,00","-6,00",112%,347,278,80%
,MATRIZ,15º SEMANA,MINIMALISTA LEVE,"32,00","15,00","17,00",47%,379,278,73%
,MATRIZ,16º SEMANA,MINIMALISTA LEVE,"52,00","29,00","23,00",56%,431,278,65%
,MATRIZ,17º SEMANA,MINIMALISTA LEVE,"58,00","33,00","25,00",57%,489,278,57%
,MATRIZ,18º SEMANA,MINIMALISTA LEVE,"67,00","25,00","42,00",37%,556,278,50%
,MATRIZ,19º SEMANA,MINIMALISTA LEVE,"42,00","31,00","11,00",74%,598,278,46%
,MATRIZ,20º SEMANA,MINIMALISTA LEVE,"0,00","4,00","-4,00",0%,598,278,46%
,MATRIZ,21º SEMANA,MINIMALISTA LEVE,"0,00","0,00","0,00",0%,598,278,46%
,MATRIZ,22º SEMANA,MINIMALISTA LEVE,"0,00","0,00","0,00",0%,598,278,46%